ABAP,ASP,Assembly,C#,C++,CMake,CSS,Clojure,CoffeeScript,ColdFusion,Delphi,FreeMarker,GLSL,Go,Groovy,HTML,Handlebars,Java,JavaScript,Kotlin,Lua,Nginx,Objective-C,PHP,Perl,PowerShell,Puppet,Python,Ruby,SQL,Smarty,Swift,TypeScript,Visual Basic,XML,XSLT,Salary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.37006088630501,0.0,0.0,7.321671542690166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69187.31781193697
0.0,0.0,0.0,0.0,0.0,0.0,6.746769011798254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.820347927413901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.651964253736679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86500.75825452307
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.129797793498053,0.0,0.0,0.0,0.0,0.0,0.0,74642.03972354588
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.339949763659476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76933.05511454892
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.115993356931275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46128.14975065604
0.0,0.0,0.0,0.0,0.0,0.0,6.345664349448482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.463054345435591,0.0,0.0,6.498306175899537,0.0,0.0,6.3919438362124215,0.0,6.440971984865187,0.0,0.0,0.0,0.0,0.0,6.405254827495718,0.0,0.0,0.0,0.0,0.0,0.0,25799.410115823663
0.0,0.0,0.0,7.682295289734852,0.0,0.0,7.659451473596597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52122.688062426474
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0717713868743965,0.0,0.0,0.0,0.0,7.00327752156758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113936.47380585916
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.235110108929406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45766.00473313506
0.0,0.0,0.0,6.748078035824117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.696316543998537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38793.706753042476
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59386.34609014174
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.552854476014499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35817.748757112124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3918494144230715,0.0,0.0,6.437686983778771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198110232.9310535
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.443390536355383,0.0,0.0,6.500590115722804,0.0,0.0,0.0,0.0,6.41597097876804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58059.37774129538
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.042536532642308,0.0,0.0,0.0,0.0,6.177860000999131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29581.678500645194
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16096.029557218337
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23273.11644547394
0.0,0.0,0.0,0.0,6.59470702243161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62169139764853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5781598191880395,0.0,0.0,0.0,0.0,6.589221655177439,0.0,60966.284826771596
0.0,0.0,0.0,0.0,0.0,0.0,6.148447802461512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.413443234356548,0.0,6.298931616481418,6.318950832805776,0.0,0.0,0.0,0.0,6.1841291158157805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79722.91000790347
0.0,0.0,0.0,0.0,0.0,0.0,7.23099471289585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.182045159210685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37428.45176526423
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.443465576094389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31595.418825942856
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93344089079521,0.0,0.0,0.0,5.890126623769145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85344.92929955799
0.0,0.0,0.0,0.0,0.0,0.0,6.3983743658592065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2631457599424385,0.0,0.0,6.198209275407978,0.0,0.0,0.0,0.0,6.146045390496205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17487.84623206372
0.0,0.0,0.0,0.0,0.0,0.0,7.355907651299176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.318816170601919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87975.75914554794
0.0,0.0,0.0,6.886549768638823,0.0,0.0,6.996697723745442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86068227255502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.906772541875037,0.0,0.0,0.0,0.0,0.0,0.0,27649.109901181244
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.634035123922084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39744.00223972043
0.0,0.0,0.0,0.0,0.0,0.0,6.198251801783185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965860468995292,0.0,0.0,6.015884855867917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55920.76881007065
0.0,0.0,0.0,0.0,7.337193274222865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134510.5668700325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.590940858531659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.54653903754505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84893.77405114526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.008954171855184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102182.5390914597
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34615.5922903476
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35352.096847533736
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40177.005238365484
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.281211906357989,6.160016650789587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85160.46200886203
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48749184123009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.481383774712049,0.0,50279.04250122349
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33162.04591640995
0.0,0.0,0.0,7.356550814707463,7.335258648549723,0.0,7.357826793529435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4027102352979535,0.0,7.422627312958879,7.362914489655191,0.0,0.0,0.0,0.0,7.363548635507302,0.0,0.0,0.0,7.378648728867954,0.0,7.389826023495345,0.0,0.0,0.0,0.0,0.0,0.0,30532.296568282512
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.822033654491683,0.0,0.0,6.730838731817313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.618538299214119,0.0,6.666765556000478,0.0,0.0,0.0,0.0,0.0,0.0,35967.69685680283
0.0,0.0,0.0,0.0,0.0,0.0,6.673466154238196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.675990983963237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.630858893572687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28182.763292210875
0.0,0.0,0.0,0.0,0.0,0.0,7.649894088005925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.679447022929232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6532212088492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43290.610956310695
0.0,0.0,0.0,0.0,0.0,0.0,6.5338102553029715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.669516789312611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28854.060233120457
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.28252719581951,0.0,0.0,6.449109873512199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28396.792501640542
0.0,0.0,0.0,0.0,0.0,0.0,7.445927283468783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3783043061402385,0.0,0.0,7.421699758858239,0.0,0.0,0.0,0.0,7.364466500989305,0.0,0.0,0.0,0.0,0.0,7.391336855938079,0.0,0.0,0.0,0.0,0.0,0.0,64934.899296422256
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26675.125091878883
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.648014195267225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43140.97204755388
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.695890898726215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45880.30517731211
0.0,0.0,0.0,0.0,0.0,0.0,6.741748853799852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.687159469142166,0.0,0.0,6.720269359932469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26156.323299852076
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.099557488839027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71535.03350125065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694413537779187,0.0,0.0,0.0,0.0,0.0,6.782055997036558,0.0,0.0,0.0,0.0,0.0,0.0,37480.00199719983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724202426250463,0.0,0.0,0.0,0.0,0.0,7.736938948859959,0.0,0.0,0.0,0.0,7.715768979193678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62350.98612364005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.104726602768194,0.0,6.070668790089758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.335001326183826,0.0,0.0,0.0,0.0,5.9660702000732835,0.0,31630.83999696929
0.0,0.0,0.0,6.8993111673924075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130735.84361659066
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.421463584981247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125218.11033999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.613786585349542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97890.20965246765
0.0,0.0,0.0,6.072731468560296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86256.2673329931
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.683698981287396,0.0,0.0,0.0,0.0,6.767653935459005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81193.35582084139
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.603284111535736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.662829282895043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156049.20754295337
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.504372317980074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76699.988912861
0.0,0.0,0.0,0.0,0.0,0.0,6.7823677470446215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.862920005675879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.674757045789934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35121.296741078804
0.0,0.0,0.0,0.0,6.751723798463533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.745862338627497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.770252877869977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56430.04690840781
0.0,0.0,0.0,0.0,0.0,0.0,6.448841929557413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5652227199757585,0.0,6.423198266067577,6.39019033541513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.429671094757995,0.0,0.0,0.0,0.0,0.0,0.0,15854.283992122197
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.033676679059043,0.0,0.0,0.0,0.0,6.075912062548218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29288.841529133195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.615993434671046,0.0,7.685432394252552,0.0,0.0,0.0,0.0,0.0,7.635502338893529,0.0,0.0,0.0,0.0,0.0,7.6517908198705635,0.0,0.0,0.0,0.0,7.690473857500345,0.0,75039.3843512171
0.0,0.0,0.0,0.0,0.0,0.0,6.824192840051674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84782866816364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85206670945498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43941.2648301553
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19635.108462896016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.501131993398456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249796.20058302506
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.449355499534705,0.0,0.0,0.0,0.0,7.4706542712422355,0.0,0.0,0.0,0.0,0.0,7.472361479725609,0.0,0.0,0.0,0.0,0.0,0.0,101892.22860798141
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.197812290974441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.015357395765577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102341.1405343056
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.567489623659639,0.0,0.0,0.0,0.0,0.0,0.0,30000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.287256547849108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39018.32227499173
0.0,0.0,0.0,0.0,7.541074791857897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64812.57608007068
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46944.38616193018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16215.26561626907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57358.149980376984
0.0,0.0,0.0,0.0,6.741814407751801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88631.99180516534
0.0,0.0,0.0,0.0,0.0,0.0,6.692295655995842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66440.83473142632
0.0,0.0,0.0,0.0,0.0,0.0,6.23895397570768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.159776612981812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.147019231488927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38664.19425793682
0.0,0.0,0.0,7.251803104583061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156127.94223782065
0.0,0.0,0.0,0.0,0.0,0.0,6.747611891291615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.552538715084295,0.0,0.0,0.0,0.0,6.668255707755705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91775.46478231982
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.699498198466548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85723.29604458481
0.0,0.0,0.0,0.0,6.963819282006451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.865542083182793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.97135464864851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42875.76111572495
0.0,0.0,0.0,0.0,0.0,0.0,6.385002961193209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.381623931695687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48440.41925439225
0.0,0.0,0.0,0.0,0.0,0.0,7.598076238877885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.652239633837676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87153.3222506722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72223.22931901537
0.0,0.0,0.0,6.960333518423783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63696.95376385492
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.534166698506069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.599343594142011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83628.35278970108
